"","GEOID","year","quarter","N","N_calls_311","lat","lng","N_housing","V1","Estimate_Total","prop_rented","prop_male","prop_african_american","prop_under_poverty_level","prop_vacant_houses","prop_stable","racial_index","income_index","age_index","working_class","land","water"
"1518",6075033203,2015,4,115,28,37.715227512692,-122.475754630704,1,1426,3935,0.337820782498948,0.527064803049555,0.900635324015248,0.738500635324015,0,0.288945362134689,0.140787801778907,1327.23942828715,705.29,0.529860228716646,438008,0
"1519",6075033203,2015,4,115,28,37.715215422298,-122.47564981433,1,1426,3935,0.337820782498948,0.527064803049555,0.900635324015248,0.738500635324015,0,0.288945362134689,0.140787801778907,1327.23942828715,705.29,0.529860228716646,438008,0
"1520",6075033203,2015,4,115,28,37.715203986682,-122.475544285308,1,1426,3935,0.337820782498948,0.527064803049555,0.900635324015248,0.738500635324015,0,0.288945362134689,0.140787801778907,1327.23942828715,705.29,0.529860228716646,438008,0
"1521",6075033203,2015,4,115,28,37.715564890535,-122.475757532173,1,1426,3935,0.337820782498948,0.527064803049555,0.900635324015248,0.738500635324015,0,0.288945362134689,0.140787801778907,1327.23942828715,705.29,0.529860228716646,438008,0
"1522",6075033203,2015,4,115,28,37.715558459241,-122.475666865192,1,1426,3935,0.337820782498948,0.527064803049555,0.900635324015248,0.738500635324015,0,0.288945362134689,0.140787801778907,1327.23942828715,705.29,0.529860228716646,438008,0
"1523",6075033203,2015,4,115,28,37.715552027898,-122.475576198794,1,1426,3935,0.337820782498948,0.527064803049555,0.900635324015248,0.738500635324015,0,0.288945362134689,0.140787801778907,1327.23942828715,705.29,0.529860228716646,438008,0
"1524",6075033203,2015,4,115,28,37.715545596413,-122.475485531278,1,1426,3935,0.337820782498948,0.527064803049555,0.900635324015248,0.738500635324015,0,0.288945362134689,0.140787801778907,1327.23942828715,705.29,0.529860228716646,438008,0
"1525",6075033203,2016,1,119,16,37.71560347681,-122.476301533818,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1526",6075033203,2016,1,119,16,37.715609907635,-122.476392201477,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1527",6075033203,2016,1,119,16,37.715262823938,-122.476342877416,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1528",6075033203,2016,1,119,16,37.715259014852,-122.476239612043,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1529",6075033203,2016,1,119,16,37.715036000853,-122.476365219675,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1530",6075033203,2016,1,119,16,37.715039104915,-122.476283559986,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1531",6075033203,2016,1,119,16,37.715040185923,-122.476200182588,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1532",6075033203,2016,1,119,16,37.71503915432,-122.476116300224,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1533",6075033203,2016,1,119,16,37.715036135712,-122.476035226668,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1534",6075033203,2016,1,119,16,37.715031317987,-122.475956829621,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1535",6075033203,2016,2,98,29,37.715638063299,-122.476894720467,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1536",6075033203,2016,2,98,29,37.715647734892,-122.476803857863,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1537",6075033203,2016,2,98,29,37.715655883394,-122.476661503784,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1538",6075033203,2016,2,98,29,37.715020516501,-122.476598282264,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1539",6075033203,2016,2,98,29,37.71502614919,-122.47652138193,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1540",6075033203,2016,2,98,29,37.715031260581,-122.476444569194,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1541",6075033203,2016,2,98,29,37.715645389971,-122.476571374621,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1542",6075033203,2016,2,98,29,37.715633743926,-122.476481289558,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1543",6075033203,2016,2,98,29,37.71526771865,-122.476553360784,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1544",6075033203,2016,2,98,29,37.715265794974,-122.476449948627,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1545",6075033203,2016,2,98,29,37.715597045987,-122.476210867311,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1546",6075033203,2016,3,140,35,37.715609253906,-122.47716538535,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1547",6075033203,2016,3,140,35,37.715599650523,-122.477255606749,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1548",6075033203,2016,3,140,35,37.715247305961,-122.476965721752,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1549",6075033203,2016,3,140,35,37.71526673038,-122.476759697906,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1550",6075033203,2016,3,140,35,37.715268707255,-122.476656886405,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1551",6075033203,2016,3,140,35,37.715618857155,-122.47707516395,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1552",6075033203,2016,3,140,35,37.715628460363,-122.476984942504,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1553",6075033203,2016,4,78,47,37.715057003047,-122.477518865776,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1554",6075033203,2016,4,78,47,37.714935437267,-122.477498360928,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1555",6075033203,2016,4,78,47,37.714874695037,-122.477487768198,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1556",6075033203,2016,4,78,47,37.714996220378,-122.477508612834,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1557",6075033203,2016,4,78,47,37.71519790646,-122.477116390944,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1558",6075033203,2016,4,78,47,37.715007729584,-122.476751755536,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1559",6075033203,2016,4,78,47,37.714992737159,-122.47690648576,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1560",6075033203,2016,4,78,47,37.715014378312,-122.476675054409,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1561",6075033203,2016,4,78,47,37.715000572241,-122.476828364181,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1562",6075033203,2016,4,78,47,37.715258491092,-122.477128510455,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1563",6075033203,2016,4,78,47,37.715330870673,-122.477140718905,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1564",6075033203,2016,4,78,47,37.715122892746,-122.477481146538,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1565",6075033203,2016,4,78,47,37.715183675858,-122.477491399309,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1566",6075033203,2016,4,78,47,37.715469687888,-122.477546476321,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1567",6075033203,2016,4,78,47,37.715366141811,-122.477522176356,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1568",6075033203,2016,4,78,47,37.715244458968,-122.477501652098,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1569",6075033203,2016,4,78,47,37.715305242085,-122.477511904741,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1570",6075033203,2016,4,78,47,37.715571177833,-122.477464535872,1,1427,4212,0.334597156398104,0.551282051282051,0.84045584045584,0.705603038936372,0,0.298433048433048,0.16951566951567,1224.7089450151,858.58,0.522554605887939,438008,0
"1571",6075033203,2017,1,91,46,37.715250366303,-122.474703649714,1,1428,3580,0.337650323774283,0.51927374301676,0.858379888268156,0.749441340782123,0,0.246927374301676,0.171508379888268,1262.89271119917,666.29,0.520949720670391,438008,0
"1572",6075033203,2017,1,91,46,37.715161254277,-122.474560260583,1,1428,3580,0.337650323774283,0.51927374301676,0.858379888268156,0.749441340782123,0,0.246927374301676,0.171508379888268,1262.89271119917,666.29,0.520949720670391,438008,0
"1573",6075033203,2017,1,91,46,37.715027585883,-122.474345176989,1,1428,3580,0.337650323774283,0.51927374301676,0.858379888268156,0.749441340782123,0,0.246927374301676,0.171508379888268,1262.89271119917,666.29,0.520949720670391,438008,0
"1574",6075033203,2017,1,91,46,37.715116698476,-122.474488566159,1,1428,3580,0.337650323774283,0.51927374301676,0.858379888268156,0.749441340782123,0,0.246927374301676,0.171508379888268,1262.89271119917,666.29,0.520949720670391,438008,0
"1575",6075033203,2017,1,91,46,37.715072143062,-122.474416871253,1,1428,3580,0.337650323774283,0.51927374301676,0.858379888268156,0.749441340782123,0,0.246927374301676,0.171508379888268,1262.89271119917,666.29,0.520949720670391,438008,0
"1576",6075033203,2017,1,91,46,37.714950875655,-122.477045081745,1,1428,3580,0.337650323774283,0.51927374301676,0.858379888268156,0.749441340782123,0,0.246927374301676,0.171508379888268,1262.89271119917,666.29,0.520949720670391,438008,0
"1577",6075033203,2017,1,91,46,37.714796702229,-122.47750552662,1,1428,3580,0.337650323774283,0.51927374301676,0.858379888268156,0.749441340782123,0,0.246927374301676,0.171508379888268,1262.89271119917,666.29,0.520949720670391,438008,0
"1578",6075033203,2017,1,91,46,37.715050341846,-122.477079679075,1,1428,3580,0.337650323774283,0.51927374301676,0.858379888268156,0.749441340782123,0,0.246927374301676,0.171508379888268,1262.89271119917,666.29,0.520949720670391,438008,0
"1579",6075033203,2017,1,91,46,37.71512933519,-122.477104825157,1,1428,3580,0.337650323774283,0.51927374301676,0.858379888268156,0.749441340782123,0,0.246927374301676,0.171508379888268,1262.89271119917,666.29,0.520949720670391,438008,0
"1580",6075033203,2017,2,102,56,37.714525777973,-122.474440001929,1,1428,3580,0.337650323774283,0.51927374301676,0.858379888268156,0.749441340782123,0,0.246927374301676,0.171508379888268,1262.89271119917,666.29,0.520949720670391,438008,0
"1581",6075033203,2017,2,102,56,37.71456921078,-122.474407963065,1,1428,3580,0.337650323774283,0.51927374301676,0.858379888268156,0.749441340782123,0,0.246927374301676,0.171508379888268,1262.89271119917,666.29,0.520949720670391,438008,0
"1582",6075033203,2017,2,102,56,37.71461264401,-122.474375925687,1,1428,3580,0.337650323774283,0.51927374301676,0.858379888268156,0.749441340782123,0,0.246927374301676,0.171508379888268,1262.89271119917,666.29,0.520949720670391,438008,0
"1583",6075033203,2017,2,102,56,37.7146560768,-122.474343886749,1,1428,3580,0.337650323774283,0.51927374301676,0.858379888268156,0.749441340782123,0,0.246927374301676,0.171508379888268,1262.89271119917,666.29,0.520949720670391,438008,0
"1584",6075033203,2017,2,102,56,37.714699510012,-122.474311848335,1,1428,3580,0.337650323774283,0.51927374301676,0.858379888268156,0.749441340782123,0,0.246927374301676,0.171508379888268,1262.89271119917,666.29,0.520949720670391,438008,0
"1585",6075033203,2017,2,102,56,37.714742943225,-122.474279809744,1,1428,3580,0.337650323774283,0.51927374301676,0.858379888268156,0.749441340782123,0,0.246927374301676,0.171508379888268,1262.89271119917,666.29,0.520949720670391,438008,0
"1586",6075033203,2017,2,102,56,37.714787960523,-122.474251175025,1,1428,3580,0.337650323774283,0.51927374301676,0.858379888268156,0.749441340782123,0,0.246927374301676,0.171508379888268,1262.89271119917,666.29,0.520949720670391,438008,0
"1587",6075033203,2017,2,102,56,37.714857335996,-122.474196669065,1,1428,3580,0.337650323774283,0.51927374301676,0.858379888268156,0.749441340782123,0,0.246927374301676,0.171508379888268,1262.89271119917,666.29,0.520949720670391,438008,0
"1588",6075033203,2017,2,102,56,37.714795176043,-122.474686517258,1,1428,3580,0.337650323774283,0.51927374301676,0.858379888268156,0.749441340782123,0,0.246927374301676,0.171508379888268,1262.89271119917,666.29,0.520949720670391,438008,0
"1589",6075033203,2017,2,102,56,37.714881658261,-122.474621580955,1,1428,3580,0.337650323774283,0.51927374301676,0.858379888268156,0.749441340782123,0,0.246927374301676,0.171508379888268,1262.89271119917,666.29,0.520949720670391,438008,0
"1590",6075033203,2017,2,102,56,37.714838213544,-122.474653628372,1,1428,3580,0.337650323774283,0.51927374301676,0.858379888268156,0.749441340782123,0,0.246927374301676,0.171508379888268,1262.89271119917,666.29,0.520949720670391,438008,0
"1591",6075033203,2017,2,102,56,37.714752119709,-122.474717445464,1,1428,3580,0.337650323774283,0.51927374301676,0.858379888268156,0.749441340782123,0,0.246927374301676,0.171508379888268,1262.89271119917,666.29,0.520949720670391,438008,0
"1592",6075033203,2017,2,102,56,37.715205810376,-122.474631955094,1,1428,3580,0.337650323774283,0.51927374301676,0.858379888268156,0.749441340782123,0,0.246927374301676,0.171508379888268,1262.89271119917,666.29,0.520949720670391,438008,0
"1593",6075033203,2017,3,84,48,37.714776056091,-122.47505436746,1,1428,3580,0.337650323774283,0.51927374301676,0.858379888268156,0.749441340782123,0,0.246927374301676,0.171508379888268,1262.89271119917,666.29,0.520949720670391,438008,0
"1594",6075033203,2017,3,84,48,37.714739038975,-122.474987119516,1,1428,3580,0.337650323774283,0.51927374301676,0.858379888268156,0.749441340782123,0,0.246927374301676,0.171508379888268,1262.89271119917,666.29,0.520949720670391,438008,0
"1595",6075033203,2017,3,84,48,37.714600233876,-122.474826256538,1,1428,3580,0.337650323774283,0.51927374301676,0.858379888268156,0.749441340782123,0,0.246927374301676,0.171508379888268,1262.89271119917,666.29,0.520949720670391,438008,0
"1596",6075033203,2017,3,84,48,37.714278544832,-122.474579220357,1,1428,3580,0.337650323774283,0.51927374301676,0.858379888268156,0.749441340782123,0,0.246927374301676,0.171508379888268,1262.89271119917,666.29,0.520949720670391,438008,0
"1597",6075033203,2017,3,84,48,37.714395478632,-122.474536116634,1,1428,3580,0.337650323774283,0.51927374301676,0.858379888268156,0.749441340782123,0,0.246927374301676,0.171508379888268,1262.89271119917,666.29,0.520949720670391,438008,0
"1598",6075033203,2017,3,84,48,37.714339216042,-122.474540624856,1,1428,3580,0.337650323774283,0.51927374301676,0.858379888268156,0.749441340782123,0,0.246927374301676,0.171508379888268,1262.89271119917,666.29,0.520949720670391,438008,0
"1599",6075033203,2017,3,84,48,37.714684677811,-122.474761104497,1,1428,3580,0.337650323774283,0.51927374301676,0.858379888268156,0.749441340782123,0,0.246927374301676,0.171508379888268,1262.89271119917,666.29,0.520949720670391,438008,0
"1600",6075035100,2010,3,89,161,37.761300727682,-122.500296019547,1,1438,8025,0.343361674296926,0.509283489096573,0.969096573208723,0.963004624421947,1.06736429038587,0.0935825545171339,0.0238006230529595,5238.95414181113,1165.63,0.493457943925234,925873,0
"1601",6075035100,2011,3,82,197,37.76166667563,-122.496682531702,1,1439,7897,0.341869688385269,0.499683424085096,0.964923388628593,0.946110828673106,1.12203966005666,0.0824363682411042,0.0159554261111815,4963.88960392956,1120.24,0.46612637710523,925873,0
"1602",6075035100,2013,3,63,237,37.761957203934,-122.501001278394,1,1441,7966,0.340656565656566,0.496108460959076,0.944263118252573,0.929086995061416,1.34722222222222,0.120010042681396,0.023725834797891,4792.06265610123,1150.23,0.437735375345217,925873,0
"1603",6075035100,2013,3,63,237,37.7590994556,-122.496960556552,1,1441,7966,0.340656565656566,0.496108460959076,0.944263118252573,0.929086995061416,1.34722222222222,0.120010042681396,0.023725834797891,4792.06265610123,1150.23,0.437735375345217,925873,0
"1604",6075035100,2015,3,90,303,37.763671343204,-122.498313147476,1,1443,8691,0.338551401869159,0.473363249338396,0.920492463467955,0.901679212507238,1.36705607476636,0.165343458750431,0.0668507651593603,4905.19974109108,1139.86,0.416752962835117,925873,0
"1605",6075035100,2015,4,73,306,37.763731360656,-122.500051167768,1,1443,8691,0.338551401869159,0.473363249338396,0.920492463467955,0.901679212507238,1.36705607476636,0.165343458750431,0.0668507651593603,4905.19974109108,1139.86,0.416752962835117,925873,0
"1606",6075035100,2015,4,73,306,37.763164895988,-122.500427097543,1,1443,8691,0.338551401869159,0.473363249338396,0.920492463467955,0.901679212507238,1.36705607476636,0.165343458750431,0.0668507651593603,4905.19974109108,1139.86,0.416752962835117,925873,0
"1607",6075035100,2015,4,73,306,37.755772488542,-122.50164178608,2,1443,8691,0.338551401869159,0.473363249338396,0.920492463467955,0.901679212507238,1.36705607476636,0.165343458750431,0.0668507651593603,4905.19974109108,1139.86,0.416752962835117,925873,0
"1608",6075035100,2016,1,62,284,37.759483402477,-122.502320536527,1,1444,8868,0.339243351229866,0.467636445647271,0.922192151556157,0.906037221970041,1.55150455737296,0.146368967072621,0.0629228687415426,5060.05612617093,1115.32,0.40042850699143,925873,0
"1609",6075035100,2016,4,44,448,37.761776591364,-122.502064758283,1,1444,8868,0.339243351229866,0.467636445647271,0.922192151556157,0.906037221970041,1.55150455737296,0.146368967072621,0.0629228687415426,5060.05612617093,1115.32,0.40042850699143,925873,0
"1610",6075035201,2011,2,75,181,37.757242511058,-122.504312962245,1,1448,5117,0.366368515205724,0.527262067617745,0.940981043580223,0.943099035243158,1.18032200357782,0.170412350986906,0.0117256204807504,3182.68762212065,795.73,0.557162399843658,938889,630051
"1611",6075035201,2011,4,87,235,37.755980777929,-122.503149049174,1,1448,5117,0.366368515205724,0.527262067617745,0.940981043580223,0.943099035243158,1.18032200357782,0.170412350986906,0.0117256204807504,3182.68762212065,795.73,0.557162399843658,938889,630051
"1612",6075035201,2012,2,55,208,37.756063361362,-122.508109151439,1,1449,5021,0.353862973760933,0.532961561441944,0.937263493328022,0.9278,1.17310495626822,0.143995220075682,0.0169288986257718,3025.00280991605,775.46,0.551882095200159,938889,630051
"1613",6075035201,2014,3,52,293,37.757854186629,-122.507578171412,1,1451,5439,0.34965790421318,0.489612061040632,0.928479499908071,0.905684754521964,1.30680590565358,0.140650854936569,0.0400808972237544,3108.44141009606,779.94,0.525648097076668,938889,630051
"1614",6075035201,2016,3,53,416,37.757589796423,-122.502845607841,1,1453,5841,0.341501976284585,0.490498202362609,0.945043656908064,0.878834618680377,1.64782608695652,0.0847457627118644,0.0445129258688581,3126.11907962573,674.08,0.474062660503338,938889,630051
"1615",6075035201,2017,1,52,313,37.758014958674,-122.503951303257,1,1454,6180,0.343849925389043,0.478478964401295,0.942718446601942,0.881133603238866,1.97655084203794,0.0823624595469256,0.0420711974110032,3328.35161904508,647.12,0.472330097087379,938889,630051
"1616",6075035201,2017,3,40,386,37.756099429737,-122.507453441871,1,1454,6180,0.343849925389043,0.478478964401295,0.942718446601942,0.881133603238866,1.97655084203794,0.0823624595469256,0.0420711974110032,3328.35161904508,647.12,0.472330097087379,938889,630051
"1617",6075035202,2011,2,81,105,37.763799746083,-122.50477438894,1,1457,4608,0.347311959039376,0.488932291666667,0.907769097222222,0.908637152777778,0.465195660124345,0.155164930555556,0.0423177083333333,2662.96413794854,678.59,0.572048611111111,372475,0
"1618",6075035202,2013,1,88,112,37.761136242734,-122.505661946308,1,1459,4563,0.343955242033568,0.459346920885382,0.898093359631821,0.892176199868508,0.446363415227439,0.129958360727591,0.0653079114617576,2530.73516986665,621.93,0.520929213236906,372475,0
"1619",6075035202,2015,2,91,258,37.761081161039,-122.508462494008,1,1461,4571,0.341437999305314,0.476263399693721,0.899146795012032,0.88995843360315,0.390644899849485,0.120105009844673,0.0765696784073507,2520.83567493004,605.97,0.506453730037191,372475,0
"1620",6075035202,2016,4,101,327,37.759663262698,-122.50836264403,1,1462,4650,0.340686888944598,0.496344086021505,0.933978494623656,0.902365591397849,0.496114314364502,0.0987096774193549,0.0550537634408602,2645.99357520006,619.36,0.476774193548387,372475,0
"1621",6075035202,2016,4,101,327,37.761969502337,-122.507747855415,1,1462,4650,0.340686888944598,0.496344086021505,0.933978494623656,0.902365591397849,0.496114314364502,0.0987096774193549,0.0550537634408602,2645.99357520006,619.36,0.476774193548387,372475,0
"1622",6075035202,2016,4,101,327,37.761841396623,-122.506786031841,1,1462,4650,0.340686888944598,0.496344086021505,0.933978494623656,0.902365591397849,0.496114314364502,0.0987096774193549,0.0550537634408602,2645.99357520006,619.36,0.476774193548387,372475,0
"1623",6075035202,2017,1,98,290,37.763290022907,-122.505397094454,1,1463,4911,0.338489425981873,0.509672164528609,0.928527794746488,0.899205864386072,0.515770392749245,0.126858073712075,0.0466300142537161,2772.56568903245,592.23,0.495825697413969,372475,0
"1624",6075035202,2017,2,125,310,37.76374931923,-122.504354797517,1,1463,4911,0.338489425981873,0.509672164528609,0.928527794746488,0.899205864386072,0.515770392749245,0.126858073712075,0.0466300142537161,2772.56568903245,592.23,0.495825697413969,372475,0
"1625",6075035202,2017,3,99,395,37.761007140017,-122.504578130456,1,1463,4911,0.338489425981873,0.509672164528609,0.928527794746488,0.899205864386072,0.515770392749245,0.126858073712075,0.0466300142537161,2772.56568903245,592.23,0.495825697413969,372475,0
"1626",6075035300,2011,3,90,202,37.735037010222,-122.497382311794,1,1466,7466,0.348157173317088,0.436646129118671,0.937315831770694,0.947361371551031,1.61315869631435,0.0701848379319582,0.0179480310742031,4723.47329832614,712.75,0.547816769354407,1127328,0
"1627",6075035300,2013,1,105,120,37.739177116079,-122.500894576084,1,1468,7917,0.342138684277369,0.421371731716559,0.937855248200076,0.899050031665611,1.34544069088138,0.0802071491726664,0.0646709612226854,4455.47982825644,846.33,0.546671719085512,1127328,0
"1628",6075035300,2015,3,93,277,37.734210704545,-122.497860965467,1,1470,7395,0.33488084184463,0.445977011494253,0.930493576741041,0.915231249152312,1.61497988238935,0.085868830290737,0.0655848546315078,4329.61482120523,792.54,0.511426639621366,1127328,0
"1629",6075035300,2015,4,91,309,37.747001894019,-122.499296376662,1,1470,7395,0.33488084184463,0.445977011494253,0.930493576741041,0.915231249152312,1.61497988238935,0.085868830290737,0.0655848546315078,4329.61482120523,792.54,0.511426639621366,1127328,0
"1630",6075035300,2015,4,91,309,37.748427273609,-122.501545190855,1,1470,7395,0.33488084184463,0.445977011494253,0.930493576741041,0.915231249152312,1.61497988238935,0.085868830290737,0.0655848546315078,4329.61482120523,792.54,0.511426639621366,1127328,0
"1631",6075035300,2016,1,95,314,37.747117890022,-122.498229614201,1,1471,7514,0.333333333333333,0.454351876497205,0.932126696832579,0.90520694259012,1.7163323782235,0.0906308224647325,0.0566941708810221,4292.13816180234,816.48,0.475379291988289,1127328,0
"1632",6075035300,2016,1,95,314,37.748427273609,-122.501545190855,1,1471,7514,0.333333333333333,0.454351876497205,0.932126696832579,0.90520694259012,1.7163323782235,0.0906308224647325,0.0566941708810221,4292.13816180234,816.48,0.475379291988289,1127328,0
"1633",6075035300,2016,1,95,314,37.743322293997,-122.497961778759,1,1471,7514,0.333333333333333,0.454351876497205,0.932126696832579,0.90520694259012,1.7163323782235,0.0906308224647325,0.0566941708810221,4292.13816180234,816.48,0.475379291988289,1127328,0
"1634",6075035300,2017,3,61,397,37.743038202012,-122.499676381792,1,1472,7510,0.333333333333333,0.457123834886818,0.939414114513981,0.919027258150722,1.64442384924313,0.0929427430093209,0.0455392809587217,4434.97373160203,724.18,0.479760319573901,1127328,0
